original	translation	mean	scores	z_scores	z_mean	source_lang	target_lang
At least my attention was not drawn to any such regulation by either of the parties.	కనీసం నా దృష్టిని ఈ రెండు పార్టీల మధ్య ఎలాంటి నిబంధనలకు ఆకర్షించలేదు.	65.0	[65,65,65]	[-0.9872993808772416, -1.0199396065980395, -0.9543267249173262]	-0.9871885707975356	en	telugu
All that was observed was that respondent No.1 âmayâ take a decision, but the interdict was against implementing it.	ఇది గమనించినది ఏంటంటే, 'అభిమాని' ఒక నిర్ణయం తీసుకోవచ్చు, కానీ ఆదేశం అమలుకు వ్యతిరేకం.	75.0	[75,75,75]	[-0.23030795854150402, -0.22171838794526003, -0.16359924246831117]	-0.2052085296516917	en	telugu
Therefore, the present case is a clear case where the principle enshrined in the doctrine of estoppel would get attracted and operate.	అందువల్ల, ఈ కేసు అనేది ఈస్టోపెల్ సిద్ధాంతంలో నిల్వ చేయబడిన సూత్రం ఆకర్షించి, పనిచేసే స్పష్టమైన కేసు.	70.0	[70,70,70]	[-0.09782851813989826, -0.597491449445203, -0.09092116710529495]	-0.2620803782301321	en	telugu
It is also not a case where two charge-sheets were filed before two different courts.	రెండు వేర్వేరు కోర్టుల ముందు రెండు ఫిర్యాదులు దాఖలు చేసిన కేసు కూడా ఇది కాదు.	80.0	[80,80,80]	[0.012461157816244852, 0.19260227620773965, 0.01937798539151013]	0.0748138064718315	en	telugu
This procedure has not been followed in this case, because the provisions of the CBI Manual are mandatory to be followed.	ఈ కేసులో ఈ విధానాన్ని పాటించలేదు, ఎందుకంటే CBI మాన్యువల్ లోని నిబంధనలను పాటించడం తప్పనిసరి.	90.0	[90,90,90]	[0.12275083377238796, 0.9826960018606823, 0.12967713788831522]	0.4117079911737951	en	telugu
The chronology of events also is provided for ready reference.	ఈ సంఘటనల కాలక్రమం కూడా సూచన కోసం అందించబడింది.	79.0	[80,80,77]	[0.012461157816244852, 0.19260227620773965, -0.013711760357531395]	0.063783891222151	en	telugu
The appellant never say or take a stand that he does not know what has happened, his stand and explanation also that matters regarding the reason or motive.	అప్పీల్ చేసిన వ్యక్తి ఏమి జరిగిందో, తన అభిప్రాయం, కారణాలు, కారణాలు తెలియదని ఎప్పుడూ చెప్పడు.	70.0	[70,70,70]	[-0.09782851813989826, -0.597491449445203, -0.09092116710529495]	-0.2620803782301321	en	telugu
The cognizance of the offence was taken by the learned Special Judge and case was registered in his Court.	ఈ నేరం గురించి విద్యావంతుడైన ప్రత్యేక న్యాయమూర్తి తెలుసుకున్నారు. ఈ కేసును ఆయన కోర్టులో నమోదు చేశారు.	60.0	[60,60,60]	[-1.3682019197959305, -1.4194459154887717, -1.3376520482292342]	-1.3750999611713122	en	telugu
Smt. Indumati Rajput, W/o Shri Pradeep Singh Rajput, Aged About 33 Years Assistant Teacher (P) Govt.	శ్రీమతి ఇందూమతి రాజ్పూత్, W/o శ్రీ ప్రదీప్ సింగ్ రాజ్పూత్, వయస్సు 33 సంవత్సరాలు సహాయ ఉపాధ్యాయుడు (P) గవర్నమెంట్.	80.0	[80,80,80]	[0.012461157816244852, 0.19260227620773965, 0.01937798539151013]	0.0748138064718315	en	telugu
By now, it is well established that Regulation 9 is a self-contained Code regarding the procedure to be followed for admissions to medical courses.	ప్రస్తుతం, మెడికల్ కోర్సులకు ప్రవేశానికి సంబంధించిన విధానాన్ని నియమం 9 స్వతంత్ర సంకేతం అని బాగా నిరూపించబడింది.	78.3333333333333	[80,75,80]	[0.1554082358788256, -0.220926988816575, 0.19564924501839845]	0.0433768306935496	en	telugu
After the marriage the accused used to harass and ill-treat the deceased on the ground that they had received much less amount towards dowry at the time of marriage.	వివాహానికి ముందు వారు దహనం కోసం చాలా తక్కువ మొత్తాన్ని అందుకున్నారన్న నేపథ్యంలో మరణించినవారిని నిందితుడు హానిచేస్తూ, దుర్వినియోగం చేసుకున్నాడు.	73.3333333333333	[70,70,80]	[-0.09782851813989826, -0.597491449445203, 0.01937798539151013]	-0.2253139940645303	en	telugu
Issue Nos. 4 and 5 were related to the entitlement of appellants towards the claims and the relief to be granted.	4వ, 5వ అంశాలూ అప్పీల్దారుల హక్కును, వారికి లభించే ఉపశమనాన్ని గురించి.	80.0	[80,80,80]	[0.012461157816244852, 0.19260227620773965, 0.01937798539151013]	0.0748138064718315	en	telugu
The said child was healthy and it was weighing about 3 kgs.	ఈ బాలిక ఆరోగ్యంగా ఉందని, సుమారు 3 కిలోల బరువు ఉందని చెప్పారు.	71.6666666666667	[70,75,70]	[-0.09782851813989826, -0.20244458661873171, -0.09092116710529495]	-0.1303980906213083	en	telugu
Further in his statement, PW-1 Kishore had stated on oath that there was regular and continuous demand of dowry.	తన ప్రకటనలో, పిడబ్ల్యు -1 కిషోర్ ప్రమాణ స్వీకారం చేసినప్పుడు, ధనవంతుల కోసం క్రమంగా మరియు నిరంతరం డిమాండ్ ఉందని పేర్కొన్నారు.	74.0	[70,80,72]	[-0.6063968419585525, 0.17857932007415728, -0.41767127228065465]	-0.2818295980550166	en	telugu
In such a case, two affidavits could possibly be required, one under Order 6 Rule 15(4) CPC and another in Form 25.	ఈ సందర్భంలో, రెండు ప్రమాణ స్వీకార పత్రాలు అవసరమవుతాయి, ఒకటి ఆర్డర్ 6 ఆర్టికల్ 15 ((4) CPC కింద మరియు మరొకటి ఫారం 25 లో.	75.0	[80,80,65]	[0.012461157816244852, 0.19260227620773965, -0.1460707433536975]	0.019664230223429	en	telugu
It shows your alleged involvement in the fraud.	ఇది మోసానికి మీ ఆరోపణలు పాల్గొన్నట్లు చూపిస్తుంది.	80.0	[80,80,80]	[0.1554082358788256, 0.17857932007415728, 0.19564924501839845]	0.1765456003237937	en	telugu
But the first informant did not get any loan.	కానీ మొదటి సమాచారందారు ఏ రుణం పొందలేదు.	61.6666666666667	[60,65,60]	[-0.20811819409604138, -0.9925383122716744, -0.20122031960210005]	-0.4672922753232719	en	telugu
There are some minor damages in the completed portion of BT surface and white topped portion (concrete road) and the general condition of the whole work executed by the contractor is satisfactory.	బిటి ఉపరితల నిర్మాణం పూర్తి చేసిన భాగం మరియు తెలుపు అంచున ఉన్న భాగం (బేటెన్ రోడ్) కొన్ని చిన్న నష్టాలు ఉన్నాయి మరియు కాంట్రాక్టర్ చేత నిర్వహించిన మొత్తం పని యొక్క సాధారణ పరిస్థితి సంతృప్తికరంగా ఉంది.	66.3333333333333	[65,65,69]	[-0.9872993808772416, -1.0199396065980395, -0.6476664662677996]	-0.884968484581027	en	telugu
All Forms, documents, returns filed by respondent no.s 2-7 on behalf of the Company with/before any Government authorities on or after 20-3-2013 are declared as null and void.	20-3-2013 నాటికి లేదా తరువాత ప్రభుత్వ అధికారులతో కంపెనీ తరపున అడ్మినిస్టెంట్ నంబర్ 2-7 దాఖలు చేసిన అన్ని ఫారమ్లు, పత్రాలు, రిటర్నులు చెల్లనివిగా ప్రకటించబడతాయి.	60.3333333333333	[60,65,56]	[-0.20811819409604138, -0.9925383122716744, -0.24533998060082207]	-0.4819988289895126	en	telugu
Applicability from assessment year 20072008 onwards.â 31.	2007-2008 నుండి అంచనా సంవత్సరం వరకు వర్తించదగినది.	80.0	[75,75,90]	[-0.0426836801618267, -0.20244458661873171, 0.12967713788831522]	-0.0384837096307477	en	telugu
He is the head of tracking dog handler.	అతను కుక్క ట్రాకింగ్ హ్యాండిల్ యొక్క తల.	70.0	[70,70,70]	[-0.09782851813989826, -0.597491449445203, -0.09092116710529495]	-0.2620803782301321	en	telugu
Though future salary may not belong to the petitioner as he cannot be said to have earned the same but, the Court is of the view that the order of recovery of fine from the future salary would become operative at that point when the same accumulates and becomes due to the petitioner to be payable to him by his employer and up to that time the direction given in the impugned attachment order of the petitioner\\\'s future salary would remain quiet.	అయితే, పిటిషనర్కు భవిష్యత్తు జీతం ఉండకపోవచ్చు, ఎందుకంటే అతను అదే సంపాదించాడని చెప్పలేము, కానీ, పిటిషనర్కు అదే చెల్లించాల్సిన అవసరం ఉన్నప్పుడు మరియు పిటిషనర్కు తన యజమాని చెల్లించాల్సిన అవసరం వచ్చినప్పుడు, భవిష్యత్ జీతం నుండి జరిమానాను తిరిగి పొందే క్రమంలో అమలులోకి వస్తుంది మరియు ఆ సమయం వరకు పిటిషనర్ యొక్క భవిష్యత్ జీతం యొక్క వివాదాస్పద అటాచ్మెంట్ ఆర్డర్లో ఇచ్చిన దిశ నిశ్శబ్దంగా ఉంటుంది.	76.6666666666667	[75,80,75]	[-0.0426836801618267, 0.19260227620773965, -0.03577159085689241]	0.0380490017296735	en	telugu
Exasperated, the appellant approached the High Court by way of writ petition under of the Constitution.	కోపంతో అప్పీల్దారు రాజ్యాంగం ప్రకారం హైకోర్టుకు రాట్ పిటిషన్ ద్వారా వెళ్లారు.	70.6666666666667	[70,70,72]	[-0.6063968419585525, -0.6204332977073073, -0.41767127228065465]	-0.5481671373155048	en	telugu
Learned counsel for the petitioner submitted that the Trial Court lacked the jurisdiction to pass the impugned order and the powers under Section 151 CPC could not have been invoked in the fact situation of the case especially in view of the fact that order dated 04.09.2014 was not challenged by the respondents.	పిటిషనర్కు చెందిన ఒక అగ్రిమెంట్ న్యాయవాది, విమర్శించిన ఆదేశాన్ని ఆమోదించడానికి ట్రయల్ కోర్టుకు అధికారం లేదన్నారు మరియు కేసు యొక్క వాస్తవ పరిస్థితిలో సెక్షన్ 151 CPC కింద ఉన్న అధికారాలను ప్రత్యేకించి, 04.09.2014 నాటి ఆదేశాన్ని ప్రతివాదులు సవాలు చేయలేదని పరిగణనలోకి తీసుకున్నారు.	80.0	[75,80,85]	[-0.0426836801618267, 0.19260227620773965, 0.07452756163991267]	0.0748153858952752	en	telugu
In the first instance, it needs to be pointed out that the judgment in Kame\\\\\\\'s case was rendered before the 46th Constitutional Amendment.	మొదటిది, కామే కేసులో 46వ రాజ్యాంగ సవరణకు ముందు తీర్పు వెలువడిందని గమనించాలి.	70.0	[70,70,70]	[-0.09782851813989826, -0.597491449445203, -0.09092116710529495]	-0.2620803782301321	en	telugu
Corruption, at the initial stages, was considered confined to the bureaucracy which had the opportunities to deal with a variety of State largesse in the form of contracts, licences and grants.	అవినీతి ప్రారంభ దశలో, ప్రభుత్వ బహుమతులు, అనుమతులు, గ్రాంట్ల రూపంలో వివిధ రకాలైన వ్యవహారాలను నిర్వహించే అవకాశాలు ఉన్న బ్యూరోక్రాసీకి మాత్రమే పరిమితం అని భావించారు.	70.0	[70,70,70]	[-0.09782851813989826, -0.597491449445203, -0.09092116710529495]	-0.2620803782301321	en	telugu
According to the prosecution version all the four accused have committed the murder of deceased.	నిందితుడి వెర్షన్ ప్రకారం, ఈ నలుగురు నిందితులు మరణించిన వ్యక్తిని హత్య చేశారు.	84.6666666666667	[85,85,84]	[0.5348347608654848, 0.578709005358929, 0.5105734600109938]	0.5413724087451358	en	telugu
According to the learned A.P.P., the allegations levelled in the writ application are far from truth.	ఈ నివేదికలో పేర్కొన్న ఆరోపణలు నిజం కాదని నిపుణులు చెబుతున్నారు.	65.0	[65,65,65]	[-0.1529733561179698, -0.9925383122716744, -0.1460707433536975]	-0.4305274705811139	en	telugu
Act not to apply to pending arbitral proceedings â Nothing contained in this Act shall apply to the arbitral proceedings commenced, in accordance with the provisions of of the principal Act, before the commencement of this Act unless the parties otherwise agree but this Act shall apply in relation to arbitral proceedings commenced on or after the date of commencement of this Act.â 25.	"""ఈ చట్టం లోని ఏదీ ఈ చట్టం ప్రారంభమైన తేదీన లేదా తరువాత ప్రారంభమైన మధ్యవర్తిత్వ ప్రక్రియకు సంబంధించి ఈ చట్టం ప్రారంభమైన తేదీన లేదా తరువాత ప్రారంభమైన మధ్యవర్తిత్వ ప్రక్రియకు వర్తించదు."	73.3333333333333	[75,75,70]	[-0.22549430303986345, -0.220926988816575, -0.5710014016054179]	-0.3391408978206187	en	telugu
The Enquiry Officer, thereafter, considering the enquiry report and evaluating the same punished the petitioner with a punishment of removal from service without any benefits.	ఆ తరువాత, విచారణ నివేదికను పరిశీలించి, దాన్ని అంచనా వేసిన విచారణ అధికారి, అభ్యర్థిని ఎటువంటి ప్రయోజనాలు లేకుండా సేవ నుండి తొలగించే శిక్షతో శిక్షించారు.	75.0	[75,75,75]	[-0.0426836801618267, -0.20244458661873171, -0.03577159085689241]	-0.0936332858791502	en	telugu
This being the legal position, the petition filed under of the Constitution by the insurer was wholly misconceived.	ఈ చట్టపరమైన స్థానం కారణంగా, బీమా సంస్థ రాజ్యాంగం కింద దాఖలు చేసిన పిటిషన్ పూర్తిగా తప్పుగా భావించబడింది.	73.3333333333333	[75,70,75]	[-0.0426836801618267, -0.597491449445203, -0.03577159085689241]	-0.225315573487974	en	telugu
This witness was also cross-examined in detail.	ఈ సాక్షిని కూడా వివరంగా విచారణ చేశారు.	85.0	[85,85,85]	[0.0676059957943164, 0.587649139034211, 0.07452756163991267]	0.2432608988228133	en	telugu
Privacy recognises the autonomy of the individual and the right of every person to make essential choices which affect the course of life.	వ్యక్తిగత గోప్యత అనేది వ్యక్తి యొక్క స్వయంప్రతిపత్తిని మరియు జీవిత ప్రగతిని ప్రభావితం చేసే ముఖ్యమైన ఎంపికలను చేయడానికి ప్రతి వ్యక్తికి హక్కును గుర్తిస్తుంది.	70.0	[70,65,75]	[-0.09782851813989826, -0.9925383122716744, -0.03577159085689241]	-0.375379473756155	en	telugu
However, the said Sathish Kumar, was not examined by the prosecution for the reasons best known.	అయితే, సతీష్ కుమార్ అనే వ్యక్తిని ప్రసిద్ధ కారణాల వల్ల నిందితుడు విచారణ చేయలేదు.	73.3333333333333	[75,70,75]	[-0.0426836801618267, -0.597491449445203, -0.03577159085689241]	-0.225315573487974	en	telugu
Petitioner again submitted a representation on 10.3.2009.	ఈ పిటిషన్కు సంబంధించి అభ్యర్థి మరోసారి 2009.03.10న తన ప్రతిపాదనను సమర్పించారు.	79.6666666666667	[80,80,79]	[0.012461157816244852, 0.19260227620773965, 0.008348070141829622]	0.0711371680552713	en	telugu
This writ petition was filed on 29.08.2013.	ఈ పిటిషన్ 29.08.2013న దాఖలు చేశారు.	88.3333333333333	[90,85,90]	[0.12275083377238796, 0.587649139034211, 0.12967713788831522]	0.2800257035649714	en	telugu
No other pending litigation involving the land has been brought to the notice of the Court.	భూభాగం పై ఇంకా ఏ ఇతర విచారణ కూడా కోర్టుకు తెలియచేయలేదు.	71.6666666666667	[70,70,75]	[-0.09782851813989826, -0.597491449445203, -0.03577159085689241]	-0.2436971861473312	en	telugu
Board shall be made on probation for a period of six months in the cases of lower grade servants and two years in the case of others.	తక్కువ స్థాయి సిబ్బంది విషయంలో ఆరు నెలల పాటు, ఇతరుల విషయంలో రెండేళ్ల పాటు నిరీక్షణా కాలానికి బోర్డు బోర్డులో ఉంటుంది.	80.0	[80,80,80]	[0.15226340116199036, 0.17849530870683447, 0.2109411477979694]	0.1805666192222647	en	telugu
It is held that the contract constitutes rights and also regulates the liabilities of the parties.	ఒప్పందం హక్కులను కలిగి ఉందని, పార్టీల బాధ్యతలు కూడా నియంత్రించబడుతున్నాయని భావించారు.	71.6666666666667	[70,75,70]	[-0.6128793182449984, -0.22171838794526003, -0.5381396327345918]	-0.4575791129749501	en	telugu
It was held that the Farkhati covered only Claim No.1 and did not deal with the other claims of the Respondent.	ఫార్ఖతి కేవలం క్లెయిమ్ నెంబర్ 1 మాత్రమే వర్తిస్తుందని, ప్రతివాది ఇతర క్లెయిమ్లను పరిష్కరించలేదని తేలింది.	65.0	[65,65,65]	[-0.1529733561179698, -0.9925383122716744, -0.1460707433536975]	-0.4305274705811139	en	telugu
It was urged that this theory propounded by the prosecution is against the grain of ig probability.	ఈ సిద్ధాంతం నిందితుడిచే ప్రతిపాదించబడినది, ఇది అగ్ని సంభావ్యతకు వ్యతిరేకంగా ఉందని సూచించారు.	80.0	[80,80,80]	[0.012461157816244852, 0.19260227620773965, 0.01937798539151013]	0.0748138064718315	en	telugu
"At this stage, it may be relevant to note that the resolution passed by ""G"" Company authorised Mr. Arun Gupta, director to negotiate as well as execute the conveyance deed."	"ఈ దశలో, ""జి"" కంపెనీ ఆమోదించిన తీర్మానం, రవాణా పత్రాన్ని చర్చించడానికి మరియు అమలు చేయడానికి డైరెక్టర్ శ్రీ అరుణ్ గుప్తాకు అధికారం ఇచ్చింది."	78.3333333333333	[80,75,80]	[0.15226340116199036, -0.22171838794526003, 0.2109411477979694]	0.0471620536715665	en	telugu
If the compounding offences is there in the statute even under old .	పాత నిబంధనలో కూడా ఉమ్మడి నేరాలు ఉన్నాయి ఉంటే.	80.0	[80,80,80]	[0.012461157816244852, 0.19260227620773965, 0.01937798539151013]	0.0748138064718315	en	telugu
Initially order was passed on 04.09.2003 by consent of the parties with regard to SIT to be headed by Mr. S.S. Puri, retired Director General of Police.	మొదట, ఎస్.ఎస్. పురి, రిటైర్డ్ డైరెక్టర్ జనరల్ ఆఫ్ పోలీస్, ఎస్.ఎస్. పురి నేతృత్వంలో ఎస్.ఐ.టి. విషయంలో పార్టీల సమ్మతితో 2003-09-04న ఉత్తర్వు జారీ చేశారు.	83.3333333333333	[85,85,80]	[0.0676059957943164, 0.587649139034211, 0.01937798539151013]	0.2248777067400125	en	telugu
Our research has taken us to the above 21 decisions of the Supreme Court where this vexed question came up for consideration again and again.	ఈ ప్రశ్నకు సంబంధించిన సుప్రీంకోర్టు తీర్పుల 21వ తీర్పుల ను మన పరిశోధన ద్వారా మనం తెలుసుకున్నాం.	70.0	[70,70,70]	[-0.6063968419585525, -0.6204332977073073, -0.5710014016054179]	-0.5992771804237592	en	telugu
Therefore, the question of cost does not arise for the purchase of this plot.	అందువల్ల ఈ భూభాగాన్ని కొనుగోలు చేసేందుకు ఖర్చు ప్రశ్న తలెత్తదు.	70.0	[70,70,70]	[-0.09782851813989826, -0.597491449445203, -0.09092116710529495]	-0.2620803782301321	en	telugu
Record of this case shows that the incident had taken place at about 11.30 P.M. on 29.07.1989 in the chaupal of Jagan in village Bhooripur, P.S.- Binawar, District- Badaun.	ఈ కేసు రికార్డు ప్రకారం, ఈ ఘటన 29 జూలై 1989 న సాయంత్రం 11.30 గంటలకు జగన్ గ్రామంలోని భూరిపూర్ లోని జగన్ చౌపాల్ లో జరిగింది.	78.3333333333333	[80,75,80]	[0.15226340116199036, -0.22171838794526003, 0.2109411477979694]	0.0471620536715665	en	telugu
It has also been termed as Royal thievery.	ఇది రాజ దొంగతనం అని కూడా పిలువబడింది.	90.0	[90,85,95]	[0.12275083377238796, 0.587649139034211, 0.18482671413671775]	0.2984088956477722	en	telugu
"It has consistently been held that, ""inconve- nience is not"" a decisive factor to be considered while interpreting a statute."	"ఒక చట్టాన్ని అర్థం చేసుకోవడంలో ""అసమ్మతి అనేది"" ఒక నిర్ణయాత్మక కారకం కాదని స్థిరంగా భావించారు."	80.0	[80,80,80]	[0.012461157816244852, 0.19260227620773965, 0.01937798539151013]	0.0748138064718315	en	telugu
"The court referred to the decision in [6] and reproduced two paragraphs which we feel extremely necessary for reproduction:- ""1."	"ఈ తీర్పును [6] లో పేర్కొన్న కోర్టు, పునరుత్పత్తి కోసం చాలా అవసరమని మేము భావిస్తున్న రెండు పేరాలు పునరుత్పత్తి చేసిందిః ""1."	66.3333333333333	[70,70,59]	[-0.09782851813989826, -0.597491449445203, -0.21225023485178054]	-0.3025234008122939	en	telugu
The last date of making online application was 30.9.2016.	ఆన్లైన్ దరఖాస్తుకు చివరి తేదీ 30.9.2016	93.0	[90,90,99]	[0.9172133137162037, 0.9775919378556218, 1.6522854736036496]	1.1823635750584918	en	telugu
Hence, the action of the petitioner in challenging the decision of the Government is with ulterior motive of the personal benefit and it cannot be said that the writ petitioner had been filed in the interests of the students, as the initiation of the proceedings is personally motivated.	అందువల్ల, ప్రభుత్వ నిర్ణయంపై విమర్శించేందుకు పిటిషనర్ చేసిన చర్య వ్యక్తిగత ప్రయోజనం కోసం దాచిన ఉద్దేశంతో ఉంది మరియు విద్యార్థుల ప్రయోజనాల కోసం పిటిషనర్ దాఖలు చేయబడ్డాడని చెప్పలేము, ఎందుకంటే ఈ ప్రక్రియను ప్రారంభించడం వ్యక్తిగతంగా ప్రేరణతో ఉంటుంది.	68.3333333333333	[70,65,70]	[-0.09782851813989826, -0.9925383122716744, -0.09092116710529495]	-0.3937626658389559	en	telugu
In order to buttress this plea, the learned Senior Counsel has relied upon the cases of R. Abdulla Rowther v The State Transport Appellate Tribunal, Madras, and Others.	ఈ పిటిషన్కు మద్దతు ఇవ్వడానికి, విద్యావంతుడైన సీనియర్ కౌన్సిల్ ఆర్. అబ్దుల్లా రోథర్ v ది స్టేట్ ట్రాన్స్పోర్ట్ అప్పీల్ ట్రిబ్యునల్, మద్రాస్, మరియు ఇతరుల కేసులను ఆధారపడ్డాడు.	80.0	[80,80,80]	[0.15226340116199036, 0.17849530870683447, 0.2109411477979694]	0.1805666192222647	en	telugu
He also made an application to Director General of Police.	ఆయన కూడా పోలీసు డైరెక్టర్ జనరల్ కు ఒక అప్లికేషన్ ఇచ్చారు.	70.0	[70,70,70]	[-0.6063968419585525, -0.6204332977073073, -0.5710014016054179]	-0.5992771804237592	en	telugu
The emphasis is on the common object and not on common intention.	సాధారణ ఉద్దేశ్యానికి కాదు, సాధారణ లక్ష్యం మీద దృష్టి పెడతారు.	70.0	[70,70,70]	[-0.09782851813989826, -0.597491449445203, -0.09092116710529495]	-0.2620803782301321	en	telugu
In view of the answer given to the aforesaid points, this appeal succeeds and it is allowed.	పైన పేర్కొన్న అంశాలపై ఇచ్చిన సమాధానం కారణంగా, ఈ అప్పీల్ విజయవంతమైంది మరియు ఇది ఆమోదించబడింది.	70.0	[70,70,70]	[-0.09782851813989826, -0.597491449445203, -0.09092116710529495]	-0.2620803782301321	en	telugu
He being the DDST was the person responsible for maintaining the essential supplies to the various units in the North Eastern Region.	ఈశాన్య ప్రాంతంలోని వివిధ యూనిట్లకు అవసరమైన సామాగ్రిని నిర్వహించే బాధ్యత ఆయనపై ఉంది.	70.0	[70,70,70]	[-0.09782851813989826, -0.597491449445203, -0.09092116710529495]	-0.2620803782301321	en	telugu
The comment applies fully in the case before us.	ఈ వ్యాఖ్య మన ముందున్న కేసులో పూర్తిగా వర్తిస్తుంది.	85.0	[85,85,85]	[0.0676059957943164, 0.587649139034211, 0.07452756163991267]	0.2432608988228133	en	telugu
In his statement recorded on 29.03.2019, detenu Happy Dhakad is alleged to have accepted that 20.4 kgs of gold recovered from his premises was from the smuggled gold supplied to him by appellant Nisar Aliyar and the other 11.5 kgs of foreign marked gold was procured from other sources.	29.03.2019న తన ప్రకటనలో, డిటెన్యు హఫీ ధాకాద్ తన నివాసాల నుండి 20.4 కిలోల బంగారం అప్పీల్మెంట్దారు నిసార్ అలీయర్ సరఫరా చేసిన అక్రమ బంగారం నుండి లభించిందని, మిగిలిన 11.5 కిలోల విదేశీ మార్క్ బంగారం ఇతర వనరుల నుండి కొనుగోలు చేయబడిందని అంగీకరించినట్లు ఆరోపించారు.	66.6666666666667	[65,70,65]	[-0.9954506779484927, -0.6219320845973545, -0.9126800230008723]	-0.8433542618489064	en	telugu
We adjourned the matter.	మేము ఈ వ్యవహారాన్ని వాయిదా వేసాము.	91.6666666666667	[90,90,95]	[0.12275083377238796, 0.9826960018606823, 0.18482671413671775]	0.4300911832565959	en	telugu
We find substance in the argument of the learned Amicus Curiae that this identification was not done in accordance with due procedure.	ఈ గుర్తింపు సరైన విధానానికి అనుగుణంగా జరగలేదని శాస్త్రవేత్తల వాదనలో మనం సారాంశం కనుగొన్నాము.	80.0	[80,80,80]	[0.012461157816244852, 0.19260227620773965, 0.01937798539151013]	0.0748138064718315	en	telugu
Security amount of Rs. 2000/- has been deposited in the Treasury Office, Kamrup (Metro), vide Challan No.6/8706 dtd. 23.06.2016. 6.	కామ్రూప్లోని ట్రెజరీ ఆఫీస్, ఛాలన్ నం. 6/8706 డిటిడిలో 2000/- రూపాయల సెక్యూరిటీ నిల్వ చేయబడింది.	80.0	[80,80,80]	[0.012461157816244852, 0.19260227620773965, 0.01937798539151013]	0.0748138064718315	en	telugu
The court dismissed the appeal against the parents of the appellant at the stage of admission itself.	అప్పీల్ చేసిన తల్లిదండ్రులపై అప్పీల్ చేసిన పిటిషన్ను కోర్టు స్వయంగా ప్రవేశ దశలోనే తిరస్కరించింది.	68.3333333333333	[70,65,70]	[-0.6128793182449984, -1.022145781249449, -0.5381396327345918]	-0.7243882440763464	en	telugu
By a decision rendered on 14th July, 2014 a learned Single Judge of the High Court did not interfere with the recognition of the admissions made of the 2008-09 batch of students but the order passed by the MCI to discharge the students of the 2009-10 batch was set aside.	2014 జూలై 14న ఇచ్చిన తీర్పు ద్వారా, హైకోర్టులోని ఒక విద్యావంతుడైన సింగిల్ జడ్జి 2008-09 బ్యాచ్ విద్యార్థుల దరఖాస్తులను గుర్తించడంలో జోక్యం చేసుకోలేదు.	75.6666666666667	[75,80,72]	[-0.22549430303986345, 0.17857932007415728, -0.41767127228065465]	-0.1548620850821202	en	telugu
It is his submission that there has been inordinate delay in reporting the matter and registering the FIR; second submission is that no specific role or allegation is attributed to the petitioner in the complaint allegations; third submission is that the Honble Division Bench of this Court has already seized the matter where the Agri Gold Cases have been dealt with.	ఈ విషయంపై నివేదిక ఇవ్వడంలో, ఎఫ్ఐఆర్ నమోదు చేయడంలో అనవసరమైన ఆలస్యం జరిగిందని ఆయన అభిప్రాయపడ్డారు. రెండవది, ఫిర్యాదులో పిటిషనర్కు ప్రత్యేక పాత్ర లేదా ఆరోపణలు కేటాయించబడలేదు. మూడవది, ఈ కోర్టులోని హన్ హెల్డర్ డివిజన్ బెంచ్ ఇప్పటికే అగ్రి గోల్డ్ కేసులను విచారించిన విషయంపై విచారణ చేపట్టింది.	63.6666666666667	[60,60,71]	[-0.20811819409604138, -1.3875851750981458, -0.07989125185561445]	-0.5585315403499339	en	telugu
According to Municipal Council itself, this paper is not widely circulated in Bilaspur District wherein Takhatpur Municipal Council is situated.	తాఖత్పూర్ మునిసిపల్ కౌన్సిల్ ఉన్న బిలాస్పూర్ జిల్లాలో ఈ పత్రం విస్తృతంగా ప్రసారం కాదని మునిసిపల్ కౌన్సిల్ కూడా తెలిపింది.	65.3333333333333	[65,65,66]	[-0.1529733561179698, -0.9925383122716744, -0.135040828104017]	-0.4268508321645537	en	telugu
By the name and order of Governor of Maharashtra.	మహారాష్ట్ర గవర్నర్ పేరు, ఆదేశం ద్వారా.	85.0	[85,85,85]	[0.0676059957943164, 0.587649139034211, 0.07452756163991267]	0.2432608988228133	en	telugu
The said writ petition was dismissed later by this Court as infructuous.	ఈ పిటిషన్ ను ఈ కోర్టు తరువాత విఫలమయ్యామని తిరస్కరించింది.	85.0	[85,85,85]	[0.0676059957943164, 0.587649139034211, 0.07452756163991267]	0.2432608988228133	en	telugu
It was not contended that his appointment was illegal and not in accordance with the Rules as in the above Writ Petitions.	ఆయన నియామకం చట్టవిరుద్ధం అని, పైన పేర్కొన్న లిఖిత పిటిషన్ల మాదిరిగానే నిబంధనలకు అనుగుణంగా లేదని వాదించారు.	62.6666666666667	[60,60,68]	[-0.20811819409604138, -1.3875851750981458, -0.11298099760465598]	-0.5695614555996144	en	telugu
It had even requested the Law Commission to examine certain aspects, which resulted to 172nd review of rape laws by the Law Commission.	ఇది కొన్ని అంశాలను పరిశీలించాలని న్యాయ కమిషన్ను కూడా కోరింది. దీని ఫలితంగా న్యాయ కమిషన్ అత్యాచార చట్టాలను 172వసారి సమీక్షించింది.	86.6666666666667	[85,90,85]	[0.0676059957943164, 0.9826960018606823, 0.07452756163991267]	0.3749431864316371	en	telugu
