original	translation	mean	scores	z_scores	z_mean	source_lang	target_lang
And you'll still bond with your baby just fine.	અને તમે હજુ પણ તમારા બાળક સાથે જોડાણ કરશો.	92.66666666666667	[88, 90, 100]	[0.45807549016607146, 0.3390614884388078, 0.6070119356946091]	0.4680496380998294	en	gujarati
Fortunately, many of the harmful effects of malnutrition can be reversed, especially if a child is only mildly or briefly malnourished.	સદનસીબે, કુપોષણની ઘણી હાનિકારક અસરો દૂર કરી શકાય છે, ખાસ કરીને જો બાળક માત્ર હળવા અથવા ટૂંકા ગાળામાં કુપોષિત હોય તો.	82.33333333333333	[62, 90, 95]	[-1.151751867720407, 0.3390614884388078, 0.36650231041231635]	-0.1487293562897609	en	gujarati
Antiviral drugs for influenza are an important adjunct to influenza vaccine for the treatment and prevention of influenza.	ઇન્ફ્લુએન્ઝા માટે એન્ટિવાયરલ દવાઓ ઇન્ફ્લુએન્ઝાની સારવાર અને નિવારણ માટે ઇન્ફ્લુએન્ઝા રસીના મહત્વના જોડાણ છે.	68.33333333333333	[80, 65, 60]	[-0.06005969117717195, -0.8879467229903213, -1.2695328043172212]	-0.7391797394949048	en	gujarati
It proved that there is a group of people who are more prone to diabetes if they consume more sugar.	તેનાથી સાબિત થયું છે કે એવા લોકોનું એક જૂથ છે જેમને ખાંડનું વધારે સેવન કરવાથી ડાયાબિટીસનું જોખમ વધારે હોય છે.	93.33333333333333	[80, 100, 100]	[-0.037256004568229584, 0.8564305171192773, 0.6070119356946091]	0.4753954827485522	en	gujarati
The result is that the differences between regions are growing.	પરિણામ એ આવ્યું છે કે પ્રદેશો વચ્ચેનો તફાવત વધી રહ્યો છે.	93.33333333333333	[80, 100, 100]	[-0.037256004568229584, 0.8564305171192773, 0.6070119356946091]	0.4753954827485522	en	gujarati
This happens due to the massaging effect on the small and the large bowels by the contracting abdominal wall.	આ પેટની દિવાલ દ્વારા નાના અને મોટા આંતરડા પર મસાજ અસરને કારણે થાય છે.	63.333333333333336	[75, 65, 50]	[-0.34683818877716777, -0.9543610832623659, -1.7980843171283178]	-1.033094529722617	en	gujarati
Some people refer to a bad cold as flu (influenza).	કેટલાંક લોકો શરદીને ફ્લૂ (ઇન્ફ્લુએન્ઝા) કહે છે.	85.0	[90, 65, 100]	[0.5819083638496467, -0.9543610832623659, 0.6070119356946091]	0.0781864054272966	en	gujarati
For every drug, there is a "side effect".	દરેક દવાની આડઅસર હોય છે.	90.66666666666667	[72, 100, 100]	[-0.5325874993025307, 0.8564305171192773, 0.6070119356946091]	0.3102849845037852	en	gujarati
Hepatitis B vaccine administered alone in three or four dose schedule, beginning within 24 hours of birth, is 70 to 95 per cent effective in preventing the infection from passing from the mother to the baby.	હિપેટાઇટિસ બી રસી જન્મના 24 કલાકની અંદર એકલા ત્રણ કે ચાર ડોઝમાં આપવામાં આવે છે, જે માતાથી બાળકમાં ચેપને ફેલાતો અટકાવવામાં 70 થી 95 ટકા અસરકારક છે.	48.333333333333336	[50, 45, 50]	[-1.8947491098218585, -1.989099140623305, -1.7980843171283178]	-1.8939775225244937	en	gujarati
What and how much does your child eat at lunch?	તમારું બાળક લંચ પર શું ખાય છે અને કેટલું લે છે?	86.33333333333333	[84, 85, 90]	[0.19229195242439134, 0.13004894681801535, 0.1614641571525005]	0.1612683521316357	en	gujarati
The weight loss is a source of moral support to patients and they are motivated easily.	વજન ઘટાડવું એ દર્દીઓને નૈતિક ટેકો આપવાનો સ્રોત છે અને તેઓ સરળતાથી પ્રેરિત થાય છે.	74.33333333333333	[63, 80, 80]	[-1.0898354308786193, -0.1783075402416617, -0.35502656543456174]	-0.5410565121849475	en	gujarati
Over years, cancer operations were done more for personal gain than for the patient's benefit; things are not altogether different now.	વર્ષોથી, કેન્સરની શસ્ત્રક્રિયા દર્દીના લાભ માટે કરતાં વ્યક્તિગત લાભ માટે વધુ કરવામાં આવતી હતી.	55.666666666666664	[82, 45, 40]	[0.08657686911534569, -1.989099140623305, -2.2791035676929035]	-1.393875279733621	en	gujarati
In such persons the basal metabolic rate is low and they keep gaining weight unless they take a low- calorie diet.	આવા લોકોમાં બેઝલ મેટાબોલિક રેટ ઓછો હોય છે અને જ્યાં સુધી તેઓ ઓછો કેલરી આહાર ન લે ત્યાં સુધી તેમનું વજન વધતું રહે છે.	69.66666666666667	[89, 60, 60]	[0.5199919270078591, -1.2130455976026007, -1.3170650665637325]	-0.6700395790528247	en	gujarati
The diagnosis is based on the symptoms that you have been experiencing and the physical signs, for example, the grey throat membrane and swollen neck.	નિદાન એ લક્ષણો પર આધારિત છે જેનો તમે અનુભવ કરી રહ્યા છો અને શારીરિક ચિહ્નો, ઉદાહરણ તરીકે, ભૂખરા ગળાની પટલ અને સોજો ગરદન.	66.66666666666667	[60, 70, 70]	[-1.2755847414039823, -0.6956765689221313, -0.8360458159991471]	-0.93576904210842	en	gujarati
If the child has not received the hepatitis B vaccine, hepatitis A vaccine and MMR vaccine then these are the vaccines, which one can receive between 10 to 15 years.	જો બાળકને હિપેટાઇટિસ બી રસી નથી મળી, હેપેટાઇટિસ એ રસી નથી મળી, એમએમઆર રસી નથી મળી તો આ રસી છે, જે 10 થી 15 વર્ષની વચ્ચે મળી શકે છે.	62.333333333333336	[82, 55, 50]	[0.08657686911534569, -1.4717301119428354, -1.7980843171283178]	-1.0610791866519358	en	gujarati
Sadly it is not that healthy, it takes away all vitamin C from the food due to high temperature.	કમનસીબે, તે એટલું તંદુરસ્ત નથી, તે ઉચ્ચ તાપમાનને કારણે ખોરાકમાંથી તમામ વિટામિન સી દૂર કરે છે.	85.66666666666667	[67, 90, 100]	[-0.8421696835114688, 0.3390614884388078, 0.6070119356946091]	0.034634580207316	en	gujarati
If a person's muscles have been damaged, or paralysed, as a result of polio, they will usually be referred for physiotherapy and occupational therapy in order to help improve their mobility and independence.	જો કોઈ વ્યક્તિના સ્નાયુઓને પોલિયોના પરિણામે નુકસાન થયું હોય અથવા લકવાગ્રસ્ત થઈ ગયું હોય, તો તેમને સામાન્ય રીતે ફિઝિયોથેરાપી અને વ્યવસાયિક થેરાપી માટે મોકલવામાં આવશે જેથી તેમની ગતિશીલતા અને સ્વતંત્રતા સુધારવામાં મદદ મળી શકે.	78.33333333333333	[100, 65, 70]	[1.2016985268306446, -0.8879467229903213, -0.7925338171606473]	-0.159594004440108	en	gujarati
Consider making your child's school lunches, as well as snacks and treats to take to parties, play dates, sleepovers, school functions, and other outings.	તમારા બાળકની શાળામાં બપોરનું ભોજન બનાવવાની સાથે સાથે પાર્ટીઓમાં જવાનું, તારીખ રમવાનું, સ્લીપઓવર રમવાનું, શાળાના કાર્યક્રમો અને અન્ય પ્રવાસો માટે નાસ્તો અને ટ્રીટ્સ બનાવવાનો વિચાર કરો.	66.66666666666667	[60, 70, 70]	[-1.2755847414039823, -0.6956765689221313, -0.8360458159991471]	-0.93576904210842	en	gujarati
This rapid social change has taken its toll among adults, leading to cases of chronic fatigue, irritability, insomnia, ulcers and high blood pressure.	આ ઝડપી સામાજિક પરિવર્તને પુખ્ત વયના લોકોમાં તેની અસર કરી છે, જે ક્રોનિક થાક, ચિડચિડાપણું, અનિદ્રા, અલ્સર અને હાઈ બ્લડ પ્રેશરના કેસો તરફ દોરી જાય છે.	75.0	[90, 65, 70]	[0.5819083638496467, -0.9543610832623659, -0.8360458159991471]	-0.4028328451372887	en	gujarati
Even from the onset of the disease when the pain is acute, a gentle local joint movement should be started for a short period, once or twice a day.	રોગની શરૂઆતથી જ જ્યારે પીડા તીવ્ર હોય ત્યારે દિવસમાં એક કે બે વાર ટૂંકા ગાળા માટે સ્થાનિક સાંધાનું હલનચલન શરૂ કરવું જોઈએ.	82.33333333333333	[87, 80, 80]	[0.39615905332428386, -0.1783075402416617, -0.35502656543456174]	-0.0457250174506465	en	gujarati
Pressure cooking is convenient and a quick method of modern cooking.	પ્રેશર કુકિંગ એ આધુનિક રસોઈની અનુકૂળ અને ઝડપી પદ્ધતિ છે.	100.0	[100, 100, 100]	[1.2010727322675232, 0.8564305171192773, 0.6070119356946091]	0.8881717283604699	en	gujarati
As the memory loss in dementia is usually gradual, families may not be aware of changes till more than six months have passed.	ડિમેન્શિયામાં યાદશક્તિ ઓછી થવી સામાન્ય રીતે ધીમે ધીમે થતી હોવાથી છ મહિનાથી વધુ સમય પસાર થાય ત્યાં સુધી પરિવારોને આ પરિવર્તનની જાણકારી હોતી નથી.	83.66666666666667	[81, 85, 85]	[0.02466043227355805, 0.08037697409857304, -0.11451694015226903]	-0.0031598445933793	en	gujarati
l0 ampoules containing 5 ml each are supplied with each package of VDRL antigen.	વીડીઆરએલ એન્ટિજનના દરેક પેકેજ સાથે 5 એમએલ ધરાવતા 0 એમ્પ્યુલ્સનો પૂરવઠો પૂરો પાડવામાં આવે છે.	81.66666666666667	[60, 90, 95]	[-1.2755847414039823, 0.3390614884388078, 0.36650231041231635]	-0.1900069808509527	en	gujarati
It is then that the internal organs, glands and nerves are insufficiently nourished.	તે પછી આંતરિક અંગો, ગ્રંથીઓ અને ચેતાતંત્રને અપૂરતું પોષણ મળે છે.	83.33333333333333	[70, 90, 90]	[-0.6909388001810802, 0.3845478642700995, 0.1614641571525005]	-0.0483089262528267	en	gujarati
The early Christians blamed the Devil for these convulsions.	શરૂઆતના ખ્રિસ્તીઓએ આ હલચલ માટે શેતાનને જવાબદાર ઠેરવ્યો હતો.	79.0	[72, 65, 100]	[-0.5325874993025307, -0.9543610832623659, 0.6070119356946091]	-0.2933122156234292	en	gujarati
If these breathing muscles become paralysed, the body is unable to get enough oxygen, and a ventilator (artificial breathing machine) is normally required.	જો આ શ્વાસ લેવાના સ્નાયુઓ લકવાગ્રસ્ત થઈ જાય છે, તો શરીર પૂરતા પ્રમાણમાં ઓક્સિજન મેળવી શકતું નથી અને સામાન્ય રીતે વેન્ટિલેટર (કૃત્રિમ શ્વાસ લેવાનું મશીન) ની જરૂર પડે છે.	87.66666666666667	[78, 90, 95]	[-0.16108887825180485, 0.3390614884388078, 0.36650231041231635]	0.1814916401997731	en	gujarati
Both of these developmental milestones show that a baby is ready to eat from a spoon.	આ બંને વિકાસલક્ષી સીમાચિહ્નો દર્શાવે છે કે બાળક ચમચીથી ખાવા માટે તૈયાર હોય છે.	72.66666666666667	[78, 70, 70]	[-0.1862355129779536, -0.6334478055382372, -0.7925338171606473]	-0.5374057118922794	en	gujarati
So that organs or parts of the body which are not diseased are not affected.	જેથી રોગગ્રસ્ત ન હોય તેવા અંગો કે શરીરના ભાગોને અસર ન થાય.	72.33333333333333	[82, 65, 70]	[0.08657686911534569, -0.9543610832623659, -0.8360458159991471]	-0.5679433433820558	en	gujarati
Do not add cereal to your baby's bottle unless your child's doctor instructs you to do so, as this can cause babies to become overweight and doesn't help the baby learn how to eat solid foods.	તમારા બાળકની બોટલમાં અનાજ ઉમેરશો નહીં જ્યાં સુધી તમારા બાળકના ડૉક્ટર તમને આવું કરવાની સૂચના ન આપે, કારણ કે તેનાથી બાળકનું વજન વધી શકે છે અને બાળકને નક્કર ખોરાક કેવી રીતે ખાવો તે શીખવામાં મદદ મળતી નથી.	91.66666666666667	[90, 90, 95]	[0.5819083638496467, 0.3390614884388078, 0.36650231041231635]	0.4291573875669236	en	gujarati
Treatment of viral hepatitis does not depend on the results of laboratory examination.	વાયરલ હિપેટાઇટિસની સારવાર લેબોરેટરી તપાસના પરિણામો પર નિર્ભર નથી.	100.0	[100, 100, 100]	[1.2010727322675232, 0.8564305171192773, 0.6070119356946091]	0.8881717283604699	en	gujarati
The subject of mother and child health begins very much earlier than the time of conception.	માતા અને બાળકના સ્વાસ્થ્યનો વિષય ગર્ભધારણના સમયથી ઘણો વહેલો શરૂ થાય છે.	71.66666666666667	[100, 60, 55]	[1.2010727322675232, -1.2130455976026007, -1.5575746918460251]	-0.5231825190603675	en	gujarati
Watch for signs of Infectious Mononucleosis; these may occur 4 to 6 weeks after contact.	ચેપી મોનોન્યૂક્લિયોસિસના લક્ષણો માટે ધ્યાન રાખો – આ સંપર્કના 4 થી 6 અઠવાડિયા પછી થઇ શકે છે.	93.33333333333333	[90, 90, 100]	[0.5819083638496467, 0.3390614884388078, 0.6070119356946091]	0.5093272626610212	en	gujarati
All these are capable of generating unhealthy tension.	આ તમામ બાબતો બિનઆરોગ્યપ્રદ તણાવ પેદા કરવામાં સક્ષમ છે.	95.66666666666667	[87, 100, 100]	[0.39615905332428386, 0.8564305171192773, 0.6070119356946091]	0.6198671687127234	en	gujarati
For management of a case of acute watery diarrhoea during cholera outbreak, cholera should be suspected in all patients.	કોલેરા રોગચાળા દરમિયાન તીવ્ર પાણીયુક્ત ડાયેરિયાના કેસના વ્યવસ્થાપન માટે, કોલેરા અંગે તમામ દર્દીઓમાં શંકા હોવી જોઈએ.	78.33333333333333	[75, 80, 80]	[-0.34683818877716777, -0.1783075402416617, -0.35502656543456174]	-0.2933907648177971	en	gujarati
100% immunization coverage against measles is the programme goal.	ખસરા સામે 100 ટકા રસીકરણ આવરી લેવું એ આ કાર્યક્રમનું લક્ષ્ય છે.	50.0	[80, 40, 30]	[-0.06005969117717195, -2.160441310250742, -2.700529765786943]	-1.640343589071619	en	gujarati
Immediate measures are called for to reduce the density of mosquitoes by spray of insecticides.	જંતુનાશકોના છંટકાવ દ્વારા મચ્છરોની ઘનતા ઘટાડવા માટે તાત્કાલિક પગલાં લેવાની જરૂર છે.	79.66666666666667	[69, 80, 90]	[-0.7183368098278936, -0.1783075402416617, 0.12599268513002365]	-0.2568838883131772	en	gujarati
Water from wells, ponds, streams and even hand pumps is generally unsafe and may contain disease causing germs.	કૂવાઓ, તળાવો, ઝરણાઓ અને હેન્ડપંપમાંથી નીકળતું પાણી સામાન્ય રીતે અસુરક્ષિત હોય છે અને તેમાં રોગકારક જીવાણુઓ હોઈ શકે છે.	89.66666666666667	[69, 100, 100]	[-0.754026711081471, 0.8935456991742678, 0.6384631443090745]	0.2593273774672904	en	gujarati
However, now that polio is no longer naturally active in the UK, post-polio syndrome should become much rarer in the future.	જોકે, હવે જ્યારે પોલિયો યુકેમાં કુદરતી રીતે સક્રિય નથી રહ્યો, તો પોલિયો પછીનો સિન્ડ્રોમ ભવિષ્યમાં વધુ દુર્લભ બની જશે.	76.33333333333333	[69, 80, 80]	[-0.754026711081471, -0.12444997063406882, -0.3155348300040734]	-0.3980038372398711	en	gujarati
When we take a sun bath it helps to relieve body pain and is relaxing.	જ્યારે આપણે સૂર્યને સ્નાન કરીએ છીએ ત્યારે તેનાથી શરીરના દુઃખાવામાં રાહત મળે છે અને આરામ મળે છે.	50.0	[85, 35, 30]	[0.2723261796407086, -2.5064681693037745, -2.760122818257489]	-1.6647549359735183	en	gujarati
(NACO) HIV/AIDS programs in India have focused predominantly on high-risk groups such as migrant laborers, truck drives, sex workers and intravenous drug users.	ભારતમાં એચઆઇવી/એઇડ્સ કાર્યક્રમો મુખ્યત્વે પરપ્રાંતીય મજૂરો, ટ્રક ડ્રાઇવ, સેક્સ વર્કર્સ અને ઇન્ટ્રાવેનસ ડ્રગ વપરાશકર્તાઓ જેવા ઉચ્ચ જોખમ ધરાવતા જૂથો પર કેન્દ્રિત છે.	69.66666666666667	[84, 65, 60]	[0.22714388090265092, -0.9493973101718955, -1.2859990336667844]	-0.6694174876453429	en	gujarati
Bananas contain pectin and encourage the growth of beneficial bacteria.	કેળામાં પેક્ટિન હોય છે અને તે ફાયદાકારક બેક્ટેરિયાના વિકાસને પ્રોત્સાહન આપે છે.	93.66666666666667	[81, 100, 100]	[0.02466043227355805, 0.8564305171192773, 0.6070119356946091]	0.4960342950291481	en	gujarati
They persist in the blood stream for a long time, being reinforced occasionally by fresh ones manufactured in the liver and the lymphatic system So if the same germ should return, the correct antibodies are waiting to repel the attack.	તેઓ લાંબા સમય સુધી લોહીના પ્રવાહમાં રહે છે, ક્યારેક-ક્યારેક યકૃત અને લિમ્ફેટિક સિસ્ટમમાં ઉત્પાદિત નવા એન્ટિબોડીઝ દ્વારા પ્રબલિત થાય છે. તેથી જો તે જ રોગાણુ પરત આવે તો, યોગ્ય એન્ટિબોડીઝ હુમલાને દૂર કરવા માટે રાહ જુએ છે.	73.33333333333333	[90, 65, 65]	[0.5819083638496467, -0.9543610832623659, -1.0765554412814398]	-0.4830027202313863	en	gujarati
A laboratory test known as polymerase chain reaction (PCR) is advisable for ALL patients, since it may help to identify specific genetic abnormalities.	પોલીમરેઝ ચેઇન રિએક્શન (પીસીઆર) તરીકે ઓળખાતી લેબોરેટરી ટેસ્ટ તમામ દર્દીઓ માટે સલાહભર્યું છે, કારણ કે તે ચોક્કસ આનુવંશિક ખામીઓને ઓળખવામાં મદદ કરી શકે છે.	71.0	[68, 70, 75]	[-0.8171146219818619, -0.6334478055382372, -0.5540343235823604]	-0.6681989170341532	en	gujarati
Anxiety disorders have a number of complications.	ચિંતાજનક વિકારોમાં ઘણી જટીલતા હોય છે.	91.33333333333333	[74, 100, 100]	[-0.40875462561895537, 0.8564305171192773, 0.6070119356946091]	0.351562609064977	en	gujarati
A fat body harbours diseases better.	ચરબીવાળું શરીર બીમારીઓને વધારે સારી રીતે આશ્રય આપે છે.	85.66666666666667	[67, 90, 100]	[-0.8421696835114688, 0.3390614884388078, 0.6070119356946091]	0.034634580207316	en	gujarati
The basic characteristic of the disease is a fever along with an arthritic-type of pain in the joints (which has given it its Sanskrit name).	આ બીમારીની મૂળ લાક્ષણિકતા તાવ અને સાંધામાં દુઃખાવો છે (જેણે તેને સંસ્કૃત નામ આપ્યું છે).	71.33333333333333	[89, 65, 60]	[0.5077315069263455, -0.8879467229903213, -1.2695328043172212]	-0.5499160067937323	en	gujarati
Delirium is characterized by a sudden behavioural change, with agitation, inattention, disorientation and memory changes that fluctuate as the day progresses.	ડેલિરિયમમાં અચાનક વર્તણૂકમાં ફેરફાર થાય છે, જેમાં દિવસ આગળ વધવાની સાથે-સાથે ઉત્તેજના, બેદરકારી, ભટકાવ અને યાદશક્તિમાં ફેરફાર થાય છે.	80.0	[100, 70, 70]	[1.2016985268306446, -0.6334478055382372, -0.7925338171606473]	-0.0747610319560799	en	gujarati
This helps us to become acquainted with the ways of relaxation.	એનાથી આપણને મનની શાંતિ મળે છે.	57.0	[71, 50, 50]	[-0.5945039361443183, -1.7304146262830702, -1.7980843171283178]	-1.3743342931852354	en	gujarati
If you are unable to eat, due to gastrointestinal (stomach and gut) problems, you may be given an intravenous drip.	જો તમે જઠરાંત્ર (પેટ અને આંતરડા) ની સમસ્યાઓના કારણે ખાવામાં અસમર્થ છો, તો તમને ઇન્ટ્રાવેનસ ડ્રિપ આપવામાં આવી શકે છે.	82.0	[56, 90, 100]	[-1.523250488771133, 0.3390614884388078, 0.6070119356946091]	-0.1923923548792387	en	gujarati
During the survey undertaken on 8.10.1991, 466 blood slides were collected from fever cases.	10. 1991ના રોજ હાથ ધરવામાં આવેલા સર્વેક્ષણ દરમિયાન, તાવ ધરાવતા કેસોમાંથી 466 લોહીની સ્લાઇડ એકત્ર કરવામાં આવી હતી.	61.333333333333336	[74, 60, 50]	[-0.37776658754648673, -1.2054375772085446, -1.756371759953099]	-1.1131919749027102	en	gujarati
If you let her try her hand at more than one sport at a time, something like tennis and swimming, your child may show an obvious aptitude and liking towards one sport, which you can then help her focus on.	જો તમે તેને એક સમયે એકથી વધુ રમતો પર હાથ અજમાવવા દો, ટેનિસ અને સ્વિમિંગ જેવી રમતો, તો તમારું બાળક એક રમત પ્રત્યે સ્પષ્ટ અભિરુચિ અને પસંદ બતાવી શકે છે, જે પછી તમે તેને ધ્યાન કેન્દ્રિત કરવામાં મદદ કરી શકો છો.	70.0	[90, 60, 60]	[0.5819083638496467, -1.2130455976026007, -1.3170650665637325]	-0.6494007667722288	en	gujarati
After the juices, the patient should adopt a well- balanced diet which should contain an adequate amount of all the essential nutrients.	રસ પીધા પછી, દર્દીએ સંતુલિત આહાર લેવો જોઈએ જેમાં તમામ આવશ્યક પોષક તત્વોનો પૂરતો જથ્થો હોવો જોઈએ.	86.33333333333333	[69, 90, 100]	[-0.7183368098278936, 0.3390614884388078, 0.6070119356946091]	0.0759122047685077	en	gujarati
During fast the digestive system tends to reduce digestive juices.	ઉપવાસ દરમિયાન પાચન તંત્ર પાચન રસ ઘટાડે છે.	93.33333333333333	[80, 100, 100]	[-0.037256004568229584, 0.8564305171192773, 0.6070119356946091]	0.4753954827485522	en	gujarati
Antidepressants and mood stabilizers as well as anxiety-reducing medications can ease the symptoms of depression, flashbacks, hyper arousal and sleep problems.	એન્ટિડિપ્રેસન્ટ્સ અને મૂડ સ્ટેબલાઈઝર્સ તેમજ ચિંતા ઘટાડતી દવાઓ ડિપ્રેશન, ફ્લેશબેક, હાઇપર ઉત્તેજના અને ઊંઘની સમસ્યાઓના લક્ષણોને હળવા કરી શકે છે.	86.33333333333333	[84, 85, 90]	[0.21040974279892094, 0.08037697409857304, 0.12599268513002365]	0.1389264673425058	en	gujarati
Relation between the physician and patient is important.	ડૉક્ટર અને દર્દી વચ્ચેનો સંબંધ ખૂબ જ મહત્વપૂર્ણ છે.	97.33333333333333	[92, 100, 100]	[0.696995239627518, 0.8935456991742678, 0.6384631443090745]	0.7430013610369534	en	gujarati
The number of people smoking cigarettes is reducing every year.	દર વર્ષે સિગારેટ પીનારાઓની સંખ્યામાં ઘટાડો થઈ રહ્યો છે.	91.33333333333333	[74, 100, 100]	[-0.37776658754648673, 0.8428845590846488, 0.5954918714784742]	0.3535366143388787	en	gujarati
who is suffering from typhoid, must have consumed food infected with typhoid germs, say 2-3 weeks earlier.	જેમને ટાઈફોઇડની બીમારી છે, તેમણે 2-3 અઠવાડિયા અગાઉ ટાઈફોઇડના જીવાણુઓથી ચેપગ્રસ્ત ખોરાકનું સેવન કર્યું હશે.	93.33333333333333	[90, 90, 100]	[0.5819083638496467, 0.3390614884388078, 0.6070119356946091]	0.5093272626610212	en	gujarati
Knowledge of antibiotic sensitivity patterns in the immediate or adjacent areas is important.	તાત્કાલિક અથવા આસપાસના વિસ્તારોમાં એન્ટિબાયોટિક સંવેદનશીલતાની પેટર્નનું જ્ઞાન મહત્વપૂર્ણ છે.	96.66666666666667	[90, 100, 100]	[0.5819083638496467, 0.8564305171192773, 0.6070119356946091]	0.6817836055545111	en	gujarati
The intrinsicness does not admit of a cancerogen.	આંતરિક રીતે કેન્સરનો સ્વીકાર નથી થતો.	80.0	[50, 90, 100]	[-1.8947491098218585, 0.3390614884388078, 0.6070119356946091]	-0.3162252285628138	en	gujarati
There must be data on issues such as the meaning of inducement in resource-poor settings; minimum standards of informed consent processes, counselling procedures and confidentiality requirements.	સંસાધનો-નબળા સેટિંગ્સમાં પ્રલોભનનો અર્થ, સૂચિત સંમતિ પ્રક્રિયાઓના લઘુતમ ધોરણો, કાઉન્સેલિંગ પ્રક્રિયાઓ અને ગોપનીયતાની જરૂરિયાતો જેવા મુદ્દાઓ પર ડેટા હોવો જોઈએ.	61.666666666666664	[70, 55, 60]	[-0.6564203729861059, -1.4717301119428354, -1.3170650665637325]	-1.1484051838308913	en	gujarati
However, if you have had the infection, you may still be carrying the bacteria in your system.	જો કે, જો તમને ચેપ લાગ્યો હોય, તો તમે હજુ પણ તમારી સિસ્ટમમાં બેક્ટેરિયા લઈ જઈ રહ્યા છો.	50.0	[70, 40, 40]	[-0.6564203729861059, -2.2477836549635395, -2.2791035676929035]	-1.7277691985475163	en	gujarati
In rare cases, as the virus moves along your nervous system, it may damage your nerve cells.	ભાગ્યે જ જોવા મળે છે કે વાયરસ તમારા ચેતાતંત્રની સાથે સાથે તમારા ચેતાકોષને નુકસાન પહોંચાડી શકે છે.	76.66666666666667	[95, 65, 70]	[0.8862589723286904, -0.8879467229903213, -0.7925338171606473]	-0.264740522607426	en	gujarati
First we draw in the abdomen, press the lower ribs together and finally we lower the collar bone and shoulders.	પ્રથમ અમે પેટમાં ખેંચીએ છીએ, નીચેની પાંસળીઓને એકસાથે દબાવીએ છીએ અને છેવટે અમે કોલર હાડકાં અને ખભાને નીચે લાવીએ છીએ.	70.0	[90, 60, 60]	[0.5819083638496467, -1.2130455976026007, -1.3170650665637325]	-0.6494007667722288	en	gujarati
The choice of a community-level literacy variable, rather than an education variable, is based on the hypothesis that literacy is the key outcome of education and that the "externality" of education is spread mainly through literacy mechanisms.	સમુદાય-સ્તરના સાક્ષરતા વેરિયેબલની પસંદગી એ પૂર્વધારણા પર આધારિત છે કે સાક્ષરતા એ શિક્ષણનું મુખ્ય પરિણામ છે અને શિક્ષણની બાહ્યતા મુખ્યત્વે સાક્ષરતા તંત્રના માધ્યમથી ફેલાય છે.	53.333333333333336	[90, 40, 30]	[0.5708194178267363, -2.160441310250742, -2.700529765786943]	-1.430050552736983	en	gujarati
Asthma can start at any age.	અસ્થમા કોઈ પણ ઉંમરે શરૂ થઈ શકે છે.	91.33333333333333	[74, 100, 100]	[-0.40875462561895537, 0.8564305171192773, 0.6070119356946091]	0.351562609064977	en	gujarati
They may not even know they have been affected.	તેમને કદાચ ખબર પણ નહીં હોય કે તેમની ઉપર શું અસર થઈ છે.	84.33333333333333	[53, 100, 100]	[-1.7089997992964958, 0.8564305171192773, 0.6070119356946091]	-0.0818524488275364	en	gujarati
Third generation cephalosporins such as ceftriaxone are often used.	સેફ્ટ્રિયાક્સોન જેવી ત્રીજી પેઢીના સેફાલોસ્પોરિનનો ઉપયોગ ઘણીવાર થાય છે.	89.0	[77, 90, 100]	[-0.22300531509359248, 0.3390614884388078, 0.6070119356946091]	0.2410227030132748	en	gujarati
Plague is a bacterial disease caused by Yersinia pestis.	પ્લેગ એક બેક્ટેરિયલ રોગ છે જે યેરસીનિયા પેસ્ટિસને કારણે થાય છે.	95.66666666666667	[87, 100, 100]	[0.3815556851255638, 0.8935456991742678, 0.6384631443090745]	0.6378548428696355	en	gujarati
Gram stains are typically done on cultures/subcultures, bubo aspirates, spleen, liver and sputum smears.	ચણાના ડાઘ સામાન્ય રીતે કલ્ચર/પેટા-કલ્ચર, બુબો એસ્પિરેટ, પ્લીહા, લીવર અને થૂંકણો પર લગાવવામાં આવે છે.	49.666666666666664	[79, 35, 35]	[-0.09917244141001721, -2.5064681693037745, -2.519613192975196]	-1.708417934562996	en	gujarati
The origin of HIV-1 is the Central Common Chimpanzee (Pan troglodyte’s troglodytes) found in southern Cameroon.	એચઆઇવી-1નું મૂળ સેન્ટ્રલ કોમન ચિંપાંઝી (પેન ટ્રોગ્લોડાઇટ્સ ટ્રોગ્લોડાઇટ્સ) છે, જે દક્ષિણ કેમરૂનમાં જોવા મળે છે.	96.66666666666667	[100, 90, 100]	[1.2016985268306446, 0.3845478642700995, 0.6384631443090745]	0.7415698451366062	en	gujarati
There is no specific treatment of Japanese ncephalitis.	જાપાનીઝ નેફેલાઈટિસની કોઈ ચોક્કસ સારવાર નથી.	93.0	[79, 100, 100]	[-0.09917244141001721, 0.8564305171192773, 0.6070119356946091]	0.4547566704679564	en	gujarati
Histology does not fare any better.	ઈતિહાસની સ્થિતિ પણ સારી નથી.	90.33333333333333	[81, 90, 100]	[0.0030282197232188745, 0.3845478642700995, 0.6384631443090745]	0.3420130761007976	en	gujarati
People who go hungry all the time are likely to be underweight, weighing significantly less than an average person of their size.	જે લોકો હંમેશા ભૂખ્યા રહે છે તેમનું વજન ઓછું હોય છે, જે તેમના કદની સરેરાશ વ્યક્તિથી ઓછું હોય છે.	64.66666666666667	[74, 60, 60]	[-0.40875462561895537, -1.2130455976026007, -1.3170650665637325]	-0.9796217632617628	en	gujarati
