original	translation	mean	scores	z_scores	z_mean	source_lang	target_lang
Phad represents the moving shrine of the deity and is an object of worship.	फड हे देवतेच्या हलत्या मंदिराचे प्रतिनिधित्व करते आणि त्याची उपासना केली जाते.	69.0	70 68 69	1.227713 -1.221777 0.002968	0.00296789	en	marathi
Beaten with fingers, palms, fists, and nails of both the hands-on various parts of the pot, to get a wide variety of sounds and tones.	दोन्ही हातांच्या बोटांनी, हातांनी, मुठी आणि नखांनी मारून-बरगडीच्या विविध भागांमध्ये विविध प्रकारचे आवाज आणि टोन मिळविण्यासाठी.	69.0	70 68 69	1.250165 -1.199324 0.025421	0.025420595	en	marathi
He also said that he did not have any desire to instigate turbulence.	तसेच गोंधळ घालण्याची आपली इच्छा नसल्याचेही ते म्हणाले.	79.0	78 80 79	-0.711513 1.737977 0.513232	0.513231805	en	marathi
Wicker-baskets are largely used in the villages of Tripura for different purposes.	विक्रीच्या टोपल्या त्रिपुराच्या गावांमध्ये वेगवेगळ्या उद्देशांसाठी मोठ्या प्रमाणात वापरल्या जातात.	49.0	50 48 49	0.786456 -1.663034 -0.438289	-0.438288851	en	marathi
In the 18th century Maharaja Tikait Rai Bahadur, Diwan of Awadh built a bathing structure of red stone in Bithoor, which is known as Patthar Ghat.	18 व्या शतकात महाराजा टिकैत राय बहादूर, अवधच्या दिवानने बिठूर येथे लाल दगडाची एक स्नानगृह बांधली, जी पाथार घाट म्हणून ओळखली जाते.	79.0	78 80 79	-0.967065 1.482425 0.257680	0.257679833	en	marathi
The strings are brought out through the middle of the leather covering and tied to a small piece of wood or clay.	हे धागे चामड्याच्या कव्हरच्या मधोमध बाहेर काढले जातात आणि लाकडाच्या किंवा मातीच्या एका छोट्या तुकड्याने बांधले जातात.	79.0	78 80 79	-0.810179 1.639311 0.414566	0.414566176	en	marathi
Those grown in Rajasthan are known to be particularly potent and pungent in nature.	राजस्थानात वाढलेले लोक विशेषतः शक्तीशाली आणि तीक्ष्ण स्वभावाचे म्हणून ओळखले जातात.	69.0	70 68 69	1.323032 -1.126457 0.098288	0.098287616	en	marathi
Such discouragement, however, could not be formally enjoined and expressed in the orders of the government.	तथापि, अशा निराशेचे औपचारिकरित्या आदेश देणे आणि सरकारच्या आदेशांमध्ये व्यक्त करणे शक्य नव्हते.	79.0	78 80 79	-0.805906 1.643584 0.418839	0.418839121	en	marathi
One play can last from five to forty one days, out of which the first few days are spent in introducing the main characters in detail through legends and stories associated with them.	एक नाटक पाच ते चाळीस दिवस टिकू शकते, ज्यातील पहिले काही दिवस मुख्य पात्रांशी संबंधित आख्यायिका आणि कथांद्वारे तपशीलवार परिचय करण्यासाठी व्यतीत केले जातात.	79.0	78 80 79	-0.988669 1.460820 0.236076	0.236075579	en	marathi
The temple inscriptions have detailed descriptions of the numerous ornamented gifts presented to the temple by the King’s queens, his sister Kundavai, noblemen and other officials.	मंदिराच्या शिलालेखांमध्ये राजाच्या राणींनी, त्याची बहीण कुंडवाई, श्रीमंत आणि इतर अधिकाऱ्यांनी मंदिराला भेट दिलेल्या अनेक अलंकृत भेटवस्तूंचे तपशीलवार वर्णन आहे.	87.66666666666667	88 86 89	1.230331 -0.373236 2.032115	0.963069841	en	marathi
God lifts Prithvi on his left arm and sniffs at her face.	देव पृथ्वीला त्याच्या डाव्या हातावर उचलतो आणि तिच्या चेहऱ्यावर सुगंध घेतो.	44.0	45 43 44	0.179462 -2.270028 -1.045283	-1.04528288	en	marathi
It covers 3,500 km and encompasses tropical forest ecosystems that fall within the Tirunelveli and Kanniyakumari districts of Tamil Nadu and the Thiruvananthapuram and Kollam districts of Kerala, Southern India.	हे ३, ५०० किमी व्यापले आहे आणि तामिळनाडूच्या तिरुनेलवेली आणि कन्याकुमारी जिल्ह्यांमध्ये आणि केरळच्या तिरुवनंतपुरम आणि कोल्लम जिल्ह्यांमध्ये, दक्षिण भारतातील उष्णकटिबंधीय वन परिसंस्थेचा समावेश करते.	49.0	50 48 49	0.999425 -1.450065 -0.225320	-0.225320144	en	marathi
These lamps required large amounts of ghee for which cows, ewes and she-buffaloes were maintained.	या दिव्यांसाठी मोठ्या प्रमाणात तूप लागतं, यासाठी गाय, मेंढी आणि म्हशी राखली जातात.	79.0	78 80 79	-0.898870 1.550620 0.325875	0.325874748	en	marathi
In southern Bengal, men of the villages set out for jungle before the arrival of monsoon.	दक्षिण बंगालमध्ये, पावसाळा येण्यापूर्वी गावातील लोक जंगलासाठी निघाले.	79.0	78 80 79	-0.843388 1.606102 0.381357	0.381356755	en	marathi
The Viceroy’s speech of 1st January was telegraphed to the London Office.	१ जानेवारीला व्हाईसरॉयचे भाषण लंडनच्या कार्यालयाला टेलिग्राफ करण्यात आले.	69.0	70 68 69	1.432181 -1.017309 0.207436	0.20743625	en	marathi
The performers are placed in a circular pattern where the character of Krishna is placed in the center and the Gopis stand around him in the mandap.	कलाकारांना एका वर्तुळाकार रचनेत ठेवले जाते जेथे कृष्णाचे पात्र मध्यभागी ठेवले जाते आणि गोपी त्याच्या सभोवती मंडपात उभे राहतात.	87.66666666666667	88 86 89	0.863742 -0.739826 1.665525	0.596480407	en	marathi
Artistic Significance :- The artefact is a rectangular wooden plaque which is intricately carved and studded with gems of all shapes and sizes.	कलात्मक महत्त्व:-कलाकृती ही एक आयताकृती लाकडी फलक आहे जी सर्व आकार आणि आकारांच्या रत्नांनी गुंफलेली आहे.	69.0	70 68 69	1.371535 -1.077955 0.146790	0.146790141	en	marathi
The top portion is similar to a keyboard with 12 keys in all the three octaves: mandra, madhya and tara.	वरचा भाग हा १२ चाव्या असलेल्या कीबोर्डसारखाच आहे-मंदरा, मध्य आणि तारा.	59.0	60 58 59	1.170707 -1.278783 -0.054038	-0.054037642	en	marathi
As discussed earlier, in Manipur, a predominant area of the landmass is covered under forests, hills and mountains and water bodies.	आधी चर्चा केल्याप्रमाणे, मणिपूरमध्ये, भूभागाचा एक प्रमुख भाग जंगल, टेकड्या आणि डोंगर आणि जलस्त्रोतांनी व्यापला आहे.	87.66666666666667	88 86 89	0.973477 -0.630090 1.775261	0.70621606	en	marathi
Description: The stone sculpture depicts a dignified head of Yaksa wearing a heavy turban and vapra-kundalas.	वर्णन: या दगडी मूर्तीमध्ये भारी पगडी आणि वाष्प-कुंडाला घातलेल्या यक्षाच्या डोक्याचे सन्मानाने चित्रण करण्यात आले आहे.	44.0	45 43 44	0.934166 -1.515324 -0.290579	-0.290579357	en	marathi
The Siddis are descendants of East African people who came to India as slaves during the 14th and 17th century AD.	सिद्दी हे 14 व्या आणि 17 व्या शतकात गुलाम म्हणून भारतात आलेल्या पूर्व आफ्रिकन लोकांचे वंशज आहेत.	69.0	70 68 69	1.370012 -1.079478 0.145267	0.145266704	en	marathi
The Garia Puja is a famous ritual among the people of Tripura.	त्रिपुराच्या लोकांमध्ये गारिया पूजा ही एक प्रसिद्ध प्रथा आहे.	87.66666666666667	88 86 89	1.060247 -0.543320 1.862031	0.792986201	en	marathi
Around the year 1586, Raja Man Singh, the then Governor of Kabul, established the Paper industry in Sialkot, which was at that time acknowledged as the most distinguished paper manufacturing center throughout the reign of the Mughal Emperor Akbar.	१५८६ च्या सुमारास काबुलचे तत्कालीन गव्हर्नर राजा मान सिंग यांनी सियालकोट येथे कागद उद्योगाची स्थापना केली.	44.0	45 43 44	-7.634285	-2.544761597	en	marathi
Her head is turned in three quarter pro?le which furthermore directs the viewer’s eye towards an Indian man on the other side.	तिच्या डोक्याला तीन चतुर्थांश प्रोईसॉलिड घुमट असते, जी दुसर्या बाजूला असलेल्या एका भारतीय माणसाकडे दर्शकाचे डोळे वळवते.	39.0	40 38 39	-5.36532	-1.788439759	en	marathi
The four-armed Parvati stands in a samabhanga pose holding probably lotus stalks in the upper pair of hands, the objects in her lower pair of hands are unclear.	चार हात असलेली पार्वती समभांगा पोजमध्ये उभी आहे जी कदाचित वरच्या दोन हातांमध्ये कमळाच्या कांड्या धरून आहे, तिच्या खालच्या हातातील वस्तू अस्पष्ट आहेत.	59.0	60 58 59	1.074752 -1.374738 -0.149993	-0.149993169	en	marathi
A significant feature of the Manipuri cuisine is the use of aromatic herbs and roots.	मणिपुरी पाककृतीचे एक महत्त्वाचे वैशिष्ट्य म्हणजे सुगंधी वनस्पती आणि मुळांचा वापर.	59.0	60 58 59	1.094410 -1.355080 -0.130335	-0.13033498	en	marathi
In its final report, the Delhi Town Planning Committee prepared a layout which divided the new capital into three main categories.	आपल्या अंतिम अहवालात, दिल्ली नगर नियोजन समितीने एक मांडणी तयार केली ज्यात नवीन राजधानीला तीन मुख्य श्रेणींमध्ये विभागण्यात आले.	69.0	70 68 69	1.578559 -0.870931 0.353814	0.35381429	en	marathi
Karadi Vadya is a percussion instrument, made of wood, iron, cotton, and parchment.	कराडी वाद्य हे लाकूड, लोखंड, कापूस आणि चर्मपत्राचे बनलेले एक ताळवाद्य आहे.	79.0	78 80 79	-0.741392 1.708097 0.483352	0.483352421	en	marathi
The human population includes tribes such as the Garo, Banias or Hajjons.	मानवी लोकसंख्येत गारो, बनिया किंवा हाज्जोन यासारख्या जमातींचा समावेश आहे.	79.0	78 80 79	-0.911534 1.537956 0.313211	0.313210927	en	marathi
Bithoor got its name after a series of changes. Utpalaranya forest is believed to be the site of Brahma’s Ashwamedha Yajna (A nail of one of the horses used in the Yajna is believed to have been preserved at the site and stands as a testament to the ancient legend).	अनेक बदलांनंतर बिथुरला हे नाव मिळाले. उत्पलारण्य जंगल ब्रह्माच्या अश्वमेध यज्ञाचे स्थळ आहे असे मानले जाते (यज्ञामध्ये वापरल्या जाणाऱ्या घोड्यांपैकी एका घोड्याचा खिळा या ठिकाणी जतन केला गेला आहे आणि प्राचीन आख्यायिकेचा पुरावा म्हणून उभा आहे).	87.66666666666667	88 86 89	0.847319 -0.756248 1.649103	0.580058189	en	marathi
Description: This is a statue of the four-armed Dikpala standing in the tribhanga pose with all hands broken.	वर्णनः त्रिभंगात उभ्या असलेल्या चार सशस्त्र दिक्पालाचा हा पुतळा सर्व हात तोडून उभा आहे.	44.0	45 43 44	0.461741 -1.987749 -0.763004	-0.763003793	en	marathi
However, the British point of view, as seen from the documents present in the National Archives of India, indicates that it was a political gathering.	तथापि, नॅशनल आर्काइव्ह ऑफ इंडियामध्ये उपस्थित असलेल्या कागदपत्रांवरून ब्रिटीशांचा दृष्टीकोन हा राजकीय मेळावा होता हे दिसून येते.	69.0	70 68 69	1.376431 -1.073059 0.151686	0.151686181	en	marathi
Durga is well dressed and decked with a lot of jewellery.	दुर्गा सुंदर पोशाख आणि दागिन्यांनी सजलेली आहे.	87.66666666666667	88 86 89	1.071501 -0.532067 1.873284	0.804239517	en	marathi
However, the Sufi Prince lost the first attack at the Battle of Samugarh in 1658.	तथापि, १६५८ मध्ये सामुगढच्या लढाईत सुफी राजपुत्र पहिला हल्ला गमावला.	69.0	70 68 69	1.353835 -1.095655 0.129090	0.129090101	en	marathi
Forts, especially, remind us of the glory, innovation and might of these empires.	विशेषतः किल्ले आपल्याला या साम्राज्यांच्या वैभव, नाविन्यता आणि सामर्थ्याची आठवण करून देतात.	87.66666666666667	88 86 89	1.303069 -0.300498 2.104853	1.035807864	en	marathi
Hunting being a favourite pastime of the royalty, non-vegetarian dishes were mostly cooked with shikar or game meat.	शिकारी हा राजघराण्याचा आवडता छंद असल्यामुळे मांसाहारी पदार्थ बहुतेक शिकार किंवा खेळाच्या मांसाहाराने शिजवले जातात.	79.0	78 80 79	-0.823262 1.626228 0.401483	0.401483099	en	marathi
These consist of medieval literature, Vijayanagara and Nayak period literature and modern Tamil literature.	यामध्ये मध्ययुगीन साहित्य, विजयनगर आणि नायक कालखंडातील साहित्य आणि आधुनिक तमिळ साहित्य यांचा समावेश आहे.	87.66666666666667	88 86 89	1.430980 -0.172588 2.232764	1.163718675	en	marathi
Two days after the massacre, Martial Law was clamped down on five districts - Lahore, Amritsar, Gujranwala, Gujarat and Lyallpore.	या हत्याकांडानंतर दोन दिवसांनी लाहोर, अमृतसर, गुजरांवाला, गुजरात आणि लायलपूर या पाच जिल्ह्यांमध्ये लष्करी कायदा लागू करण्यात आला.	87.66666666666667	88 86 89	1.004240 -0.599327 1.806024	0.736979059	en	marathi
The choreography of this dance piece is centred around the idea of blossoming of a flower, using the concept of Nritta.	या नृत्याची कोरियोग्राफी नृत्यच्या संकल्पनेचा वापर करून फुलांच्या फुलांच्या कल्पनेवर केंद्रित आहे.	59.0	60 58 59	1.121482 -1.328007 -0.103262	-0.103262492	en	marathi
This folk instrument is found in West Bengal, Orissa, Kerala, Himachal Pradesh and Assam.	हे लोक वाद्य पश्चिम बंगाल, ओडिशा, केरळ, हिमाचल प्रदेश आणि आसाममध्ये आढळतात.	79.0	78 80 79	-0.552194 1.897296 0.672551	0.672551346	en	marathi
Artistic Significance :- This particular sculpture is seen as the epitome of the Gupta ability to capture spirituality in Indian art.	कलात्मक महत्त्व:-या विशिष्ट शिल्पकलेला भारतीय कलेत अध्यात्म मिळवण्याच्या गुप्त क्षमतेचे प्रतीक म्हणून पाहिले जाते.	59.0	60 58 59	1.049279 -1.400211 -0.175466	-0.17546614	en	marathi
Among the bhand pather characters the maskhars or the jesters are important as they perform the pivotal role of lampooning anti-social and corrupt practices in daily life.	भांड पाथेर पात्रांमध्ये मुखवटे किंवा जादूगार महत्त्वाचे असतात कारण ते दैनंदिन जीवनात असामाजिक आणि भ्रष्ट प्रथांवर टीका करतात.	59.0	60 58 59	1.127062 -1.322428 -0.097683	-0.097683	en	marathi
The eastern boundary of the biosphere reserve lies along a road with cultivation farms, close to the Dudhi River, while the southern boundary borders the Tawa plateau.	बायोस्फियर रिझर्व्हची पूर्व सीमा दुधी नदीच्या जवळ शेती शेतासह रस्त्यावर आहे, तर दक्षिण सीमा तवा पठाराच्या सीमेवर आहे.	69.0	70 68 69	1.358476 -1.091014 0.133731	0.13373079	en	marathi
Majorly used by the folk group dancers while singing and dancing.	गायन आणि नृत्य करताना लोक समूह नर्तक प्रामुख्याने वापरतात.	87.66666666666667	88 86 89	1.024717 -0.578850 1.826501	0.757455713	en	marathi
The optimum carrying capacity of these carriages was 12 passengers along with small packages which could be kept under the seats.	या डब्यांमध्ये 12 प्रवासी आणि लहान पॅकेजेस ठेवण्याची क्षमता होती.	39.0	40 38 39	0.328350 -2.121140 -0.896395	-0.89639499	en	marathi
This is a traditional instrument, foud in Jammu and Kashmir.	जम्मू-काश्मीरमधील हे पारंपारिक वाद्य आहे.	79.0	78 80 79	-0.664447 1.785043 0.560298	0.560298275	en	marathi
It infuriated Nizamuddin Auliya and he used his mystical powers to turn the water of the well into oil.	यामुळे निजामुद्दीन औलिया नाराज झाला आणि त्याने विहिरीच्या पाण्याचे तेलात रुपांतर करण्यासाठी आपल्या रहस्यमय शक्तीचा वापर केला.	87.66666666666667	88 86 89	1.494339 -0.109228 2.296123	1.227078134	en	marathi
In 2016, the Government of India took a stand that the Diamond was not a gift and was forcibly taken from Maharaja Duleep Singh.	2016 मध्ये भारत सरकारने हा निर्णय घेतला की हा हिरा ही भेट नाही आणि महाराजा दलीप सिंह यांच्याकडून जबरदस्तीने घेतला गेला.	79.0	78 80 79	-0.537450 1.912040 0.687295	0.687295083	en	marathi
The Madal, a variety of the Mridanga, is a hand drum, cylindrical in shape, with a slight bulge in the middle.	मृदंगाचा एक प्रकार मडाल हा हाताचा ढोल आहे, जो आकार बेलनाकार आहे, मध्यभागी थोडासा मोठा आहे.	59.0	60 58 59	1.319351 -1.130139 0.094606	0.094605897	en	marathi
A crude printing press acts as another protagonist in this composition.	एक क्रूड प्रिंटिंग प्रेस या संरचनेत आणखी एक नायक म्हणून कार्य करते.	69.0	70 68 69	1.267211 -1.182279 0.042466	0.042466228	en	marathi
It was in light of the general unrest surrounding indigo cultivation that a Commission was set up in March 1860 to inquire into the ills of the system.	मार्च १८६० मध्ये इंडिगो शेती पद्धतीच्या दुष्परिणामांची चौकशी करण्यासाठी एक आयोग स्थापन करण्यात आला.	44.0	45 43 44	-5.388766	-1.796255451	en	marathi
The fort also became an important setting for the Carnatic wars that involved the French on one side and the British on the other, with contenders for the throne of Carnatic pledging allegiance to either of the sides.	हा किल्ला एका बाजूला फ्रेंच आणि दुसर्या बाजूला इंग्रजांचा समावेश असलेल्या कर्नाटक युद्धांसाठी देखील एक महत्त्वाची जागा बनली, ज्यात कर्नाटकमधील सिंहासनासाठी दावेदार दोन्ही बाजूंना निष्ठा दाखवत होते.	87.66666666666667	88 86 89	1.140744 -0.462824 1.942528	0.873482619	en	marathi
The Khangchendzonga Biosphere Reserve is one of the highest biosphere reserves in the world and is a major biodiversity hotspot with its high levels of species and ecological diversity.	खांगचेंडझोंगा बायोस्फियर रिझर्व्ह हे जगातील सर्वात उंच बायोस्फियर रिझर्व्ह पैकी एक आहे आणि त्याच्या प्रजाती आणि पर्यावरणीय विविधतेच्या उच्च पातळीसह एक प्रमुख जैवविविधता हॉटस्पॉट आहे.	79.0	78 80 79	-0.663591 1.785899 0.561154	0.561153858	en	marathi
Moreover, it is used by the ‘Meo’ community of Alwar district of Rajasthan for vocal accompaniment.	याव्यतिरिक्त, राजस्थानच्या अलवर जिल्ह्यातील 'मेओ' समुदायाद्वारे याचा वापर गायन करण्यासाठी केला जातो.	59.0	60 58 59	1.051366 -1.398124 -0.173379	-0.173379283	en	marathi
The front right and left hands are joined in anjali-mudra, the rear right hands hold the parasu (axe) between the first and second fingers; the rear left hand supports the mriga (antelope) on the tip of the first and second fingers.	उजवा आणि डावा हात अंजली-मुद्रामध्ये जोडला गेला आहे, मागील उजवा हात पहिल्या आणि दुसर्या बोटांच्या दरम्यान परसू (कुऱ्हाडी) पकडतो आणि मागील डावा हात पहिल्या आणि दुसऱ्या बोटांच्या टोकावर मृग (मृग) ला आधार देतो.	69.0	70 68 69	1.383461 -1.066029 0.158716	0.158716315	en	marathi
Dudunga is a stringed instrument made of bamboo and gourd.	दुदुंगा हे बांबू आणि काकडीपासून बनवलेले तंतुवाद्य आहे.	79.0	78 80 79	-0.781289 1.668201 0.443456	0.443456203	en	marathi
Though a fourth Durbar was much thought of, there were various reasons why it could not be executed.	चौथ्या दरबारचा खूप विचार केला गेला असला तरी त्याची अंमलबजावणी का होऊ शकली नाही याची अनेक कारणे होती.	69.0	70 68 69	1.348792 -1.100697 0.124048	0.124047576	en	marathi
The objective of the game is for a member of a team to enter the rival territory, touch any opponent and return back in a single breadth.	या खेळाचा उद्देश हा आहे की एखाद्या संघाचा सदस्य प्रतिद्वंद्वी प्रदेशात प्रवेश करेल, कोणत्याही प्रतिस्पर्ध्याला स्पर्श करेल आणि एक रुंदी मध्ये परत येईल.	87.66666666666667	88 86 89	0.791981 -0.811587 1.593764	0.524719287	en	marathi
Shah Jahan Begum followed in the footsteps of her mother.	शहाजहान बेगम आपल्या आईच्या पावलावर पाऊल ठेवून चालली.	87.66666666666667	88 86 89	1.147405 -0.456162 1.949189	0.880143898	en	marathi
The video is an audio recording of a sarod recital by Radhika Mohan Moitra in 1956.	हा व्हिडिओ १९५६ साली राधिका मोहन मोईत्रा यांनी केलेल्या सरोद संगीताचा ध्वनिमुद्रण आहे.	69.0	70 68 69	1.288707 -1.160783 0.063962	0.063961883	en	marathi
Now-a-days, the Rosem is an important accompaniment in many of the dances of the Darlongs, like the Bamboo dance, Bird dance, etc.	आजकाल, दार्लोंगच्या बर्याच नृत्यांमध्ये, बांबू नृत्य, पक्षी नृत्य इत्यादींमध्ये रोझेम हा एक महत्त्वाचा घटक आहे.	59.0	60 58 59	1.210283 -1.239207 -0.014462	-0.014461803	en	marathi
Every day, at around 3:30 in the afternoon, Latif Bhai a young slender looking man is spotted walking to one of the bastions of the fort with a bag in his hand.	दर दिवशी दुपारी ३. ३० वाजता, लतीफ भाई नावाचा एक तरुण बारीक दिसणारा मनुष्य हातात पिशवी घेऊन गडाच्या एका बुरुजावर चालताना दिसतो.	79.0	78 80 79	-0.911346 1.538143 0.313398	0.313398466	en	marathi
Once hunting and trapping were important aspects of Muria life.	एकेकाळी शिकारी आणि जाळ्यात अडकणे हे मुरियाच्या जीवनाचे महत्त्वाचे घटक होते.	59.0	60 58 59	1.088764 -1.360726 -0.135981	-0.135980635	en	marathi
Each morning, they are woken up by music and an arati.	दररोज सकाळी ते संगीत आणि आरतीने उठतात.	59.0	60 58 59	1.145526 -1.303964 -0.079219	-0.079219296	en	marathi
The goddess enshrined in the temple is believed to be the protector of the city of Amer and is honored annually with the sacrifice of a goat or a buffalo.	मंदिरात प्रतिष्ठापित केलेली देवी आमेर शहराची रक्षक मानली जाते आणि दरवर्षी बकरी किंवा म्हशीच्या बलिदानाने तिचा सन्मान केला जातो.	87.66666666666667	88 86 89	0.956141 -0.647426 1.757925	0.68888015	en	marathi
It is the city of cities, with people tracing it back to the time of our ancient Epics.	हे शहरांचे शहर आहे, आपल्या प्राचीन इतिहासाच्या काळापासून लोक त्याचा शोध घेत आहेत.	79.0	78 80 79	-0.873939 1.575551 0.350806	0.350806097	en	marathi
The rouf and the kud dances from Jammu and Kashmir were performed, along with the Gaddi nati of Himachal Pradesh and the chhapeli of Uttarakhand.	जम्मू आणि काश्मीरच्या रौफ आणि कुड नृत्य, हिमाचल प्रदेशच्या गद्दी नाटी आणि उत्तराखंडच्या छपेलीसह सादर करण्यात आले.	87.66666666666667	88 86 89	0.966271 -0.637297 1.768055	0.699009658	en	marathi
He was then paraded in the streets of the Imperial capital atop a female elephant, chained and disgraced.	त्यानंतर त्याला एका मादी हत्तीवर चढवून, साखळदंडाने बांधून आणि अपमानित करून साम्राज्याच्या राजधानीच्या रस्त्यांवर मिरवणूक काढण्यात आली.	87.66666666666667	88 86 89	1.047717 -0.555851 1.849500	0.78045548	en	marathi
Description: This is a stone sculpture of the Vishnu head.	वर्णन: ही विष्णूच्या डोक्याची दगडी मूर्ती आहे.	87.66666666666667	88 86 89	1.088678 -0.514889 1.890462	0.821416967	en	marathi
The Kalingas constructed large boats called the ‘Boitas’ and with the help of these, they traded with the Indonesian islands.	कलिंगांनी 'बोटा' नावाच्या मोठ्या बोटी बनविल्या आणि या मदतीने त्यांनी इंडोनेशियाच्या बेटांशी व्यापार केला.	87.66666666666667	88 86 89	1.028987 -0.574581 1.830771	0.761725567	en	marathi
The festival is also observed by unmarried women who pray in the hope of securing a desired life partner.	अविवाहित स्त्रिया देखील हा सण साजरा करतात जे इच्छित जोडीदार मिळण्याच्या आशेने प्रार्थना करतात.	87.66666666666667	88 86 89	1.042819 -0.560749 1.844603	0.775557588	en	marathi
The largest group of followers are the people of Kabir Panth (‘the Path of Kabir’) who consider him a guru guiding them towards salvation.	अनुयायांचा सर्वात मोठा गट कबीर पंथाचे ('कबीर मार्ग') लोक आहेत जे त्यांना मोक्षाच्या दिशेने मार्गदर्शन करणारे गुरु मानतात.	69.0	70 68 69	1.348453 -1.101037 0.123708	0.123708264	en	marathi
It usually designates a small paper notepad with covers often made of leather which open lengthwise.	हे सामान्यतः लहान कागदाच्या नोटपॅडला सूचित करते ज्याचे कव्हर्स बर्याचदा चामड्याचे बनलेले असतात जे लांबीनुसार उघडतात.	44.0	45 43 44	0.425601 -2.023889 -0.799144	-0.799143914	en	marathi
People from every religion and caste are present in the festival in one form or the other, and it takes the shape of a mini India.	प्रत्येक जाती आणि धर्माचे लोक या उत्सवात कुठल्या ना कुठल्या रूपात उपस्थित असतात आणि ते एका लघु भारताचे रुप धारण करतात.	87.66666666666667	88 86 89	1.248491 -0.355076 2.050275	0.98123024	en	marathi
It is performed by male dancers and the theme of the dance is based on mythological stories.	हे पुरुष नर्तकांद्वारे सादर केले जाते आणि या नृत्याची थीम पौराणिक कथांवर आधारित आहे.	87.66666666666667	88 86 89	0.946795 -0.656772 1.748579	0.679533832	en	marathi
Here he stands fully calm and composed, with his eyes closed.	येथे तो पूर्णपणे शांत आणि डोळे बंद करून उभा आहे.	79.0	78 80 79	-0.822367 1.627123 0.402378	0.402378122	en	marathi
Hence, they borrowed heavily from the Persian culture including  Persian art, poetry, language etc.	त्यामुळे त्यांनी पर्शियन कला, कविता, भाषा इत्यादींसह पर्शियन संस्कृतीकडून मोठ्या प्रमाणात कर्ज घेतले.	49.0	50 48 49	0.931846 -1.517643 -0.292898	-0.292898414	en	marathi
The very colourful attires of Tribal women are Rignai and Risa.	आदिवासी महिलांचे अतिशय रंगीबेरंगी कपडे रिग्नाइ आणि रिसा आहेत.	87.66666666666667	88 86 89	1.176425 -0.427142 1.978209	0.909164092	en	marathi
Additionally, such forts have a harsh exterior and an inviting interior.	याव्यतिरिक्त, अशा किल्ले एक कठोर बाह्य आणि एक आतील आहे.	39.0	40 38 39	0.369363 -2.080126 -0.855381	-0.855381471	en	marathi
It is said that baati was an essential food item used by the soldiers during war.	असे म्हटले जाते की बाती हा युद्धात सैनिकांनी वापरलेला एक आवश्यक पदार्थ होता.	49.0	50 48 49	0.923064 -1.526426 -0.301681	-0.301680966	en	marathi
Description: The sculpture fragment is showing a male figure with hands clasped in adoration.	वर्णन: मूर्तीचा तुकडा पूजेत हात पकडून पुरुष आकृती दाखवत आहे.	59.0	60 58 59	1.062125 -1.387365 -0.162620	-0.162619852	en	marathi
Yoga essentially is a traditional and time honoured Indian holistic system of personal, physical, mental and spiritual wellness focusing on all-round unification of body, mind and soul.	योग ही शरीर, मन आणि आत्म्याच्या सर्वांगीण एकत्रीकरणावर लक्ष केंद्रित करणारी वैयक्तिक, शारीरिक, मानसिक आणि आध्यात्मिक आरोग्याची एक पारंपारिक आणि काळानुसार सन्मानित भारतीय सर्वसमावेशक प्रणाली आहे.	79.0	78 80 79	-0.626061 1.823429 0.598684	0.598683997	en	marathi
Though the Dutch were eventually defeated, it was at the cost of several Portuguese ships.	डच शेवटी पराभूत झाले, परंतु अनेक पोर्तुगीज जहाजांची किंमत मोजावी लागली.	79.0	78 80 79	-0.666151 1.783339 0.558594	0.558594239	en	marathi
Within a double walled enclosure, the Brihadeswara is a typical Dravidian style temple entered from the east through massive gateways called gopurams.	दुहेरी भिंतींच्या आत, बृहदेश्वर हे एक विशिष्ट द्रविड शैलीचे मंदिर आहे जे पूर्वेकडून गोपुरम नावाच्या मोठ्या प्रवेशद्वाराद्वारे प्रवेश करते.	49.0	50 48 49	0.974111 -1.475379 -0.250634	-0.250634334	en	marathi
This structure is said to be the bathing hall of the deity as evident from the bathing platform situated in the centre of the hall.	मंदिराच्या मध्यभागी असलेल्या स्नानगृहातून हे मंदिर दिसते.	39.0	40 38 39	-6.158535	-2.052844713	en	marathi
Some of the earliest evidence of built fortifications on the Indian subcontinent predate the Indus Valley Civilization.	भारतीय उपखंडावर बांधलेल्या किल्ल्यांचा काही सर्वात जुना पुरावा सिंधू खोऱ्याच्या संस्कृतीपेक्षा जुना आहे.	79.0	78 80 79	-0.537331 1.912159 0.687414	0.687413675	en	marathi
The Art Exhibition - The Director and the Assistant Director of this exhibition toured across India and contacted some of the best local manufacturers.	कला प्रदर्शन-या प्रदर्शनाचे संचालक आणि सहाय्यक संचालक यांनी संपूर्ण भारत दौरा केला आणि काही सर्वोत्तम स्थानिक उत्पादकांशी संपर्क साधला.	87.66666666666667	88 86 89	1.088866 -0.514701 1.890650	0.821605205	en	marathi
Dhol Cholam, a folk dance of Manipur is performed mainly during the festival of Holi.	ढोल चोलम हा मणिपूरचा लोकनृत्य प्रामुख्याने होळीच्या सणादरम्यान सादर केला जातो.	49.0	50 48 49	0.949693 -1.499797 -0.275052	-0.275052196	en	marathi
Legend, however, ascribes a different story of origin to the fortress.	तथापि, आख्यायिका गडाच्या उत्पत्तीची एक वेगळी कथा सांगते.	87.66666666666667	88 86 89	0.987439 -0.616129 1.789222	0.720177508	en	marathi
